,"New HIV infections among adults 15-49 years old (per 1000 uninfected population)","Number of new HIV infections","Number of new HIV infections","Number of new HIV infections","Number of new HIV infections"
"Kyrgyzstan","0.28","<1000 [<1000- 1 500]","<1000 [<1000- 1 100]","<1000 [<1000-<1000]","<500 [<200-<500]"
"Lao People's Democratic Republic","No data","No data","No data","No data","No data"
"Latvia","0.53","<500 [<500-<1000]","<1000 [<1000-<1000]","<1000 [<1000-<1000]","<1000 [<1000-<1000]"
"Lebanon","0.05","<200 [<200-<500]","<200 [<200-<200]","<200 [<100-<200]","<100 [<100-<200]"
"Lesotho","18.80","18 000 [16 000-20 000]","19 000 [17 000-21 000]","25 000 [23 000-27 000]","27 000 [25 000-30 000]"
"Liberia","0.56"," 1 600 [ 1 100- 2 200]"," 1 700 [ 1 300- 2 100]"," 2 500 [ 2 000- 3 000]"," 4 500 [ 3 800- 5 200]"
"Libya","No data","No data","No data","No data","No data"
"Lithuania","No data","No data","No data","No data","No data"
"Luxembourg","No data","No data","No data","No data","No data"
"Madagascar","0.50"," 6 300 [ 4 300- 8 700]"," 3 300 [ 2 700- 4 000]"," 2 400 [ 1 600- 3 200]"," 6 900 [ 5 100- 9 100]"
"Malawi","3.82","33 000 [24 000-44 000]","56 000 [47 000-68 000]","76 000 [70 000-82 000]","97 000 [88 000-110 000]"
"Malaysia","0.27"," 5 200 [ 4 700- 5 600]"," 8 500 [ 7 700- 9 300]","11 000 [10 000-12 000]","13 000 [12 000-14 000]"
"Maldives","No data","No data","No data","No data","No data"
"Mali","1.05","10 000 [ 7 500-15 000]"," 9 700 [ 7 900-12 000]"," 8 900 [ 7 700-10 000]"," 8 400 [ 6 800- 9 900]"
"Malta","No data","No data","No data","No data","No data"
"Marshall Islands","No data","No data","No data","No data","No data"
"Mauritania","0.28","<1000 [<500- 1 400]","<1000 [<1000- 1 500]"," 1 200 [<1000- 1 600]"," 1 600 [ 1 300- 2 000]"
"Mauritius","0.42","<500 [<200-<500]","<1000 [<500-<1000]","<1000 [<1000-<1000]"," 1 200 [<1000- 1 500]"
"Mexico","0.16","11 000 [ 9 800-12 000]","10 000 [ 9 300-11 000]"," 9 600 [ 8 700-10 000]"," 9 500 [ 8 600-10 000]"
"Micronesia (Federated States of)","No data","No data","No data","No data","No data"
"Monaco","No data","No data","No data","No data","No data"
"Mongolia","0.03","<100 [<100-<100]","<100 [<100-<100]","<100 [<100-<100]","<100 [<100-<100]"
"Montenegro","No data","No data","No data","No data","No data"
"Morocco","0.07"," 1 200 [<1000- 1 600]"," 1 800 [ 1 400- 2 300]"," 2 100 [ 1 600- 2 600]"," 2 100 [ 1 600- 2 800]"
"Mozambique","7.07","81 000 [56 000-120 000]","130 000 [97 000-160 000]","130 000 [110 000-160 000]","120 000 [94 000-150 000]"
"Myanmar","0.41","12 000 [11 000-13 000]","15 000 [14 000-17 000]","24 000 [22 000-27 000]","37 000 [34 000-41 000]"
"Namibia","6.79"," 7 800 [ 6 000- 9 500]"," 9 200 [ 7 700-11 000]","13 000 [11 000-14 000]","21 000 [18 000-24 000]"
"Nauru","No data","No data","No data","No data","No data"
"Nepal","0.08"," 1 300 [ 1 200- 1 500]"," 2 300 [ 2 100- 2 600]"," 5 400 [ 4 900- 6 000]"," 7 500 [ 6 800- 8 200]"
"Netherlands","No data","No data","No data","No data","No data"
"New Zealand","No data","No data","No data","No data","No data"
"Nicaragua","0.23","<1000 [<500- 1 200]","<1000 [<500-<1000]","<500 [<500-<1000]","<1000 [<1000- 1 700]"
"Niger","0.19"," 2 400 [ 2 100- 2 800]"," 1 900 [ 1 700- 2 200]"," 4 300 [ 3 500- 5 200]"," 8 700 [ 7 300-10 000]"
"Nigeria","No data","No data","No data","No data","No data"
"Niue","No data","No data","No data","No data","No data"
"Norway","No data","No data","No data","No data","No data"
"Oman","No data","No data","No data","No data","No data"
"Pakistan","0.16","17 000 [12 000-30 000]","11 000 [ 7 900-17 000]"," 4 000 [ 2 800- 6 400]"," 1 600 [ 1 000- 2 700]"
"Palau","No data","No data","No data","No data","No data"
"Panama","0.48","<1000 [<1000- 1 100]","<1000 [<1000- 1 000]","<1000 [<1000-<1000]","<1000 [<1000-<1000]"
"Papua New Guinea","0.54"," 2 700 [ 2 300- 3 200]"," 2 400 [ 2 100- 2 600]"," 2 900 [ 2 500- 3 300]"," 4 600 [ 3 900- 5 300]"
"Paraguay","0.30"," 1 100 [<1000- 1 800]"," 1 200 [<1000- 2 100]"," 1 400 [<1000- 2 300]"," 1 500 [ 1 000- 2 600]"
"Peru","0.17"," 2 800 [ 1 800- 4 500]"," 3 100 [ 2 100- 4 400]"," 4 100 [ 3 300- 5 100]"," 5 100 [ 4 200- 6 000]"
"Philippines","0.12"," 6 400 [ 3 400-34 000]"," 4 200 [ 3 100- 6 300]"," 1 100 [<1000- 1 500]","<1000 [<500- 1 200]"
"Poland","No data","No data","No data","No data","No data"
"Portugal","No data","No data","No data","No data","No data"
"Qatar","No data","No data","No data","No data","No data"
"Republic of Korea","No data","No data","No data","No data","No data"
"Republic of Moldova","0.55"," 1 400 [ 1 100- 1 700]"," 1 800 [ 1 500- 2 300]"," 1 600 [ 1 300- 2 000]"," 1 500 [ 1 300- 1 800]"
"Romania","No data","No data","No data","No data","No data"
"Russian Federation","No data","No data","No data","No data","No data"
"Rwanda","1.41"," 7 500 [ 5 300- 9 800]"," 9 000 [ 7 300-11 000]","12 000 [10 000-13 000]","16 000 [14 000-18 000]"
"Saint Kitts and Nevis","No data","No data","No data","No data","No data"
"Saint Lucia","No data","No data","No data","No data","No data"
"Saint Vincent and the Grenadines","No data","No data","No data","No data","No data"
"Samoa","No data","No data","No data","No data","No data"
"San Marino","No data","No data","No data","No data","No data"
"Sao Tome and Principe","No data","No data","No data","No data","No data"
"Saudi Arabia","No data","No data","No data","No data","No data"
"Senegal","0.14"," 1 600 [<1000- 2 500]"," 1 600 [ 1 100- 2 100]"," 4 700 [ 3 800- 5 800]"," 6 600 [ 5 500- 8 100]"
"Serbia","No data","No data","No data","No data","No data"
"Seychelles","No data","No data","No data","No data","No data"
"Sierra Leone","0.69"," 2 500 [ 1 700- 3 400]"," 4 000 [ 3 300- 4 700]"," 6 400 [ 5 500- 7 500]"," 5 100 [ 4 400- 6 100]"
"Singapore","No data","No data","No data","No data","No data"
"Slovakia","No data","No data","No data","No data","No data"
"Slovenia","No data","No data","No data","No data","No data"
"Solomon Islands","No data","No data","No data","No data","No data"
"Somalia","0.48"," 3 000 [ 1 600- 4 400]"," 2 800 [ 1 900- 3 800]"," 3 000 [ 2 200- 4 100]"," 3 300 [ 2 200- 5 400]"
"South Africa","14.40","380 000 [330 000-430 000]","350 000 [310 000-400 000]","470 000 [410 000-550 000]","790 000 [720 000-880 000]"
"South Sudan","No data","15 000 [ 6 400-23 000]","15 000 [ 9 200-21 000]","14 000 [ 8 900-20 000]","15 000 [ 9 000-29 000]"
"Spain","0.14"," 3 000 [ 2 000- 4 000]"," 3 600 [ 2 500- 4 700]"," 2 700 [ 2 100- 3 300]"," 2 800 [ 2 500- 3 400]"
"Sri Lanka","0.05","<1000 [<500- 1 100]","<500 [<500-<1000]","<500 [<200-<1000]","<200 [<100-<500]"
"Sudan","No data"," 5 600 [ 2 000-11 000]"," 5 400 [ 3 200- 8 100]"," 4 600 [ 3 700- 5 800]"," 2 700 [ 1 600- 4 700]"
"Suriname","0.62","<200 [<200-<500]","<200 [<200-<500]","<500 [<200-<500]","<500 [<500-<1000]"
"Swaziland","23.60","11 000 [ 9 700-14 000]","15 000 [14 000-16 000]","14 000 [13 000-15 000]","16 000 [14 000-17 000]"
"Sweden","No data","No data","No data","No data","No data"
"Switzerland","No data","No data","No data","No data","No data"
"Syrian Arab Republic","No data","No data","No data","No data","No data"
"Tajikistan","0.33"," 1 600 [ 1 100- 2 400]"," 1 600 [ 1 300- 2 000]"," 1 200 [<1000- 1 500]"," 1 000 [<1000- 1 400]"
"Thailand","0.20"," 6 900 [ 6 300- 7 600]","12 000 [10 000-13 000]","18 000 [17 000-20 000]","31 000 [28 000-34 000]"
"The former Yugoslav republic of Macedonia","No data","No data","No data","No data","No data"
"Timor-Leste","No data","No data","No data","No data","No data"
"Togo","1.21"," 4 400 [ 3 200- 6 100]"," 5 100 [ 4 100- 6 300]"," 9 500 [ 7 900-11 000]","17 000 [14 000-21 000]"
"Tonga","No data","No data","No data","No data","No data"
"Trinidad and Tobago","0.52","<500 [<500-<500]","<1000 [<500-<1000]","<1000 [<1000-<1000]","<1000 [<1000-<1000]"
"Tunisia","0.04","<500 [<200-<500]","<500 [<200-<500]","<200 [<100-<500]","<100 [<100-<200]"
"Turkey","No data","No data","No data","No data","No data"
"Turkmenistan","No data","No data","No data","No data","No data"
"Tuvalu","No data","No data","No data","No data","No data"
"Uganda","5.12","83 000 [63 000-110 000]","130 000 [110 000-140 000]","100 000 [92 000-110 000]","72 000 [63 000-82 000]"
"Ukraine","0.68","16 000 [12 000-21 000]"," 9 500 [ 7 000-12 000]","21 000 [16 000-26 000]","36 000 [31 000-42 000]"
"United Arab Emirates","No data","No data","No data","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data","No data","No data","No data"
"United Republic of Tanzania","2.11","54 000 [45 000-64 000]","82 000 [72 000-92 000]","110 000 [100 000-120 000]","130 000 [120 000-140 000]"
"United States of America","No data","No data","No data","No data","No data"
"Uruguay","0.27","<500 [<500-<1000]","<1000 [<500-<1000]","<1000 [<1000- 1 000]","<1000 [<1000- 1 100]"
"Uzbekistan","0.02","<500 [<500-<1000]","<1000 [<500- 1 100]"," 6 600 [ 4 000-11 000]"," 7 700 [ 6 400- 8 900]"
"Vanuatu","No data","No data","No data","No data","No data"
"Venezuela (Bolivarian Republic of)","0.33"," 5 600 [ 5 000- 6 100]"," 6 000 [ 5 500- 6 500]"," 6 600 [ 6 000- 7 000]"," 7 100 [ 6 500- 7 500]"
"Viet Nam","0.28","14 000 [13 000-15 000]","19 000 [17 000-20 000]","25 000 [23 000-28 000]","26 000 [24 000-28 000]"
"Yemen","0.07"," 1 000 [<1000- 2 100]","<1000 [<500- 1 400]","<1000 [<500-<1000]","<500 [<500-<1000]"
"Zambia","8.55","60 000 [52 000-69 000]","73 000 [65 000-81 000]","81 000 [74 000-90 000]","90 000 [81 000-99 000]"
"Zimbabwe","8.84","64 000 [52 000-76 000]","79 000 [69 000-88 000]","87 000 [79 000-92 000]","120 000 [110 000-120 000]"
